9:00 PM, November 7, 2015,Memphis Grizzlies,19,19,19,22,0,Utah Jazz,21,30,26,12,0
10:00 PM, November 7, 2015,Golden State Warriors,20,26,26,31,0,Sacramento Kings,14,24,30,26,0
10:30 PM, November 7, 2015,Houston Rockets,32,24,27,26,0,LA Clippers,32,26,20,27,0
3:30 PM, November 8, 2015,Indiana Pacers,22,20,31,24,0,Cleveland Cavaliers,24,23,27,27,0
3:30 PM, November 8, 2015,Los Angeles Lakers,25,24,21,25,0,New York Knicks,25,20,26,28,0
6:00 PM, November 8, 2015,Toronto Raptors,24,23,16,13,0,Miami Heat,22,22,30,22,0
7:00 PM, November 8, 2015,Phoenix Suns,29,25,23,26,0,Oklahoma City Thunder,29,31,29,35,0
9:00 PM, November 8, 2015,Detroit Pistons,23,24,32,41,0,Portland Trail Blazers,32,25,35,11,0
7:00 PM, November 9, 2015,Orlando Magic,25,23,23,13,0,Indiana Pacers,25,24,23,25,0
7:00 PM, November 9, 2015,Chicago Bulls,31,21,24,35,0,Philadelphia 76ers,22,21,19,26,0
8:00 PM, November 9, 2015,Minnesota Timberwolves,30,42,21,24,0,Atlanta Hawks,19,23,42,23,0
9:00 PM, November 9, 2015,Portland Trail Blazers,33,25,22,24,0,Denver Nuggets,29,28,22,29,0
10:00 PM, November 9, 2015,San Antonio Spurs,23,26,23,34,0,Sacramento Kings,24,19,26,19,0
10:30 PM, November 9, 2015,Detroit Pistons,15,31,30,19,0,Golden State Warriors,27,28,25,29,0
10:30 PM, November 9, 2015,Memphis Grizzlies,26,20,20,26,0,LA Clippers,25,21,24,24,0
7:00 PM, November 10, 2015,Utah Jazz,22,26,32,34,0,Cleveland Cavaliers,27,25,28,38,0
7:00 PM, November 10, 2015,Oklahoma City Thunder,37,31,29,28,0,Washington Wizards,23,27,21,30,0
7:30 PM, November 10, 2015,Los Angeles Lakers,23,26,17,22,0,Miami Heat,29,21,25,26,0
7:30 PM, November 10, 2015,New York Knicks,24,36,25,26,0,Toronto Raptors,17,35,33,24,0
8:00 PM, November 10, 2015,Boston Celtics,24,22,30,23,0,Milwaukee Bucks,24,18,17,24,0
8:00 PM, November 10, 2015,Charlotte Hornets,32,31,22,19,0,Minnesota Timberwolves,31,28,21,15,0
8:00 PM, November 10, 2015,Dallas Mavericks,22,18,35,30,0,New Orleans Pelicans,29,29,36,26,0
7:00 PM, November 11, 2015,New York Knicks,27,20,32,14,0,Charlotte Hornets,18,31,20,26,0
7:00 PM, November 11, 2015,Los Angeles Lakers,25,20,25,29,0,Orlando Magic,26,22,26,27,0
7:00 PM, November 11, 2015,Toronto Raptors,29,34,33,23,0,Philadelphia 76ers,34,23,20,26,0
7:30 PM, November 11, 2015,Indiana Pacers,31,20,30,21,0,Boston Celtics,23,26,25,17,0
8:00 PM, November 11, 2015,New Orleans Pelicans,26,30,19,23,0,Atlanta Hawks,24,23,29,30,0
8:00 PM, November 11, 2015,LA Clippers,35,19,24,30,0,Dallas Mavericks,27,26,31,34,0
8:00 PM, November 11, 2015,Brooklyn Nets,22,33,24,27,0,Houston Rockets,28,21,34,15,0
8:00 PM, November 11, 2015,Golden State Warriors,26,21,27,26,0,Memphis Grizzlies,15,26,22,21,0
9:00 PM, November 11, 2015,Milwaukee Bucks,32,32,16,22,0,Denver Nuggets,25,28,34,16,0
10:00 PM, November 11, 2015,Detroit Pistons,23,26,21,22,0,Sacramento Kings,36,25,25,15,0
10:30 PM, November 11, 2015,San Antonio Spurs,28,30,23,32,0,Portland Trail Blazers,24,22,29,26,0
7:30 PM, November 12, 2015,Utah Jazz,22,23,21,25,0,Miami Heat,28,18,20,26,0
8:00 PM, November 12, 2015,Golden State Warriors,40,35,22,32,0,Minnesota Timberwolves,27,36,24,29,0
10:30 PM, November 12, 2015,LA Clippers,25,24,24,31,0,Phoenix Suns,30,28,35,25,0
7:00 PM, November 13, 2015,Minnesota Timberwolves,27,23,23,30,0,Indiana Pacers,24,37,29,17,0
7:00 PM, November 13, 2015,Utah Jazz,15,25,23,30,0,Orlando Magic,33,19,28,22,0
7:30 PM, November 13, 2015,Atlanta Hawks,26,19,24,24,0,Boston Celtics,23,22,35,26,0
7:30 PM, November 13, 2015,Cleveland Cavaliers,29,17,20,24,0,New York Knicks,23,30,19,12,0
7:30 PM, November 13, 2015,New Orleans Pelicans,21,19,21,20,0,Toronto Raptors,17,23,32,28,0
8:00 PM, November 13, 2015,Charlotte Hornets,23,23,29,22,0,Chicago Bulls,23,27,23,29,0
8:00 PM, November 13, 2015,Portland Trail Blazers,24,28,18,30,0,Memphis Grizzlies,23,30,26,22,0
8:00 PM, November 13, 2015,Philadelphia 76ers,24,19,18,24,0,Oklahoma City Thunder,18,30,23,31,0
8:30 PM, November 13, 2015,Los Angeles Lakers,24,16,15,27,0,Dallas Mavericks,29,19,16,26,0
9:00 PM, November 13, 2015,Houston Rockets,23,28,23,24,0,Denver Nuggets,30,29,23,25,0
10:00 PM, November 13, 2015,Brooklyn Nets,30,30,22,27,0,Sacramento Kings,23,31,31,26,0
3:30 PM, November 14, 2015,Detroit Pistons,28,32,20,16,0,LA Clippers,25,26,30,20,0
7:00 PM, November 14, 2015,Orlando Magic,27,29,20,23,0,Washington Wizards,29,21,29,29,0
8:00 PM, November 14, 2015,Dallas Mavericks,32,25,25,28,0,Houston Rockets,20,14,33,31,0
8:30 PM, November 14, 2015,Cleveland Cavaliers,23,21,17,27,17,Milwaukee Bucks,23,27,20,18,20
8:30 PM, November 14, 2015,Philadelphia 76ers,12,27,21,23,0,San Antonio Spurs,20,23,33,16,0
9:00 PM, November 14, 2015,Denver Nuggets,13,15,26,27,0,Phoenix Suns,27,33,28,17,0
10:30 PM, November 14, 2015,Brooklyn Nets,36,18,23,20,2,Golden State Warriors,21,31,18,27,10
12:00 PM, November 15, 2015,New Orleans Pelicans,27,17,21,22,0,New York Knicks,23,19,26,27,0
3:30 PM, November 15, 2015,Memphis Grizzlies,22,33,26,33,0,Minnesota Timberwolves,23,26,30,27,0
5:00 PM, November 15, 2015,Portland Trail Blazers,27,18,21,28,0,Charlotte Hornets,35,36,18,17,0
6:00 PM, November 15, 2015,Utah Jazz,27,20,27,23,0,Atlanta Hawks,24,28,22,22,0
7:00 PM, November 15, 2015,Boston Celtics,24,21,27,28,0,Oklahoma City Thunder,24,28,22,11,0
9:00 PM, November 15, 2015,Toronto Raptors,23,28,31,19,0,Sacramento Kings,22,31,26,28,0
9:30 PM, November 15, 2015,Detroit Pistons,18,26,22,19,0,Los Angeles Lakers,21,27,18,31,0
7:00 PM, November 16, 2015,Dallas Mavericks,28,21,19,24,0,Philadelphia 76ers,15,29,21,21,0
8:00 PM, November 16, 2015,Indiana Pacers,21,24,30,20,0,Chicago Bulls,31,22,26,17,0
8:00 PM, November 16, 2015,Boston Celtics,24,31,32,24,0,Houston Rockets,28,27,13,27,0
8:00 PM, November 16, 2015,Oklahoma City Thunder,25,27,28,34,0,Memphis Grizzlies,27,31,21,43,0
8:30 PM, November 16, 2015,Portland Trail Blazers,13,15,32,20,0,San Antonio Spurs,17,19,29,28,0
9:00 PM, November 16, 2015,Los Angeles Lakers,22,31,22,26,0,Phoenix Suns,26,31,23,40,0
7:00 PM, November 17, 2015,Milwaukee Bucks,29,17,20,20,0,Washington Wizards,27,37,21,30,0
7:30 PM, November 17, 2015,Atlanta Hawks,19,27,22,20,0,Brooklyn Nets,17,28,27,18,0
7:30 PM, November 17, 2015,Cleveland Cavaliers,27,29,25,18,0,Detroit Pistons,31,24,20,29,0
7:30 PM, November 17, 2015,Minnesota Timberwolves,20,25,17,41,0,Miami Heat,25,25,19,22,0
7:30 PM, November 17, 2015,Charlotte Hornets,21,27,24,22,0,New York Knicks,26,20,34,22,0
8:00 PM, November 17, 2015,Denver Nuggets,31,20,32,32,0,New Orleans Pelicans,21,32,22,23,0
10:30 PM, November 17, 2015,Toronto Raptors,25,22,36,27,0,Golden State Warriors,29,34,27,25,0
7:00 PM, November 18, 2015,Brooklyn Nets,32,24,30,25,0,Charlotte Hornets,32,20,34,30,0
7:00 PM, November 18, 2015,Minnesota Timberwolves,25,27,24,17,8,Orlando Magic,17,21,33,22,11
7:00 PM, November 18, 2015,Indiana Pacers,23,29,32,28,0,Philadelphia 76ers,18,20,24,23,0
7:30 PM, November 18, 2015,Dallas Mavericks,16,29,25,36,0,Boston Celtics,31,23,24,24,0
8:00 PM, November 18, 2015,Sacramento Kings,30,22,27,18,0,Atlanta Hawks,27,35,19,22,0
8:00 PM, November 18, 2015,Portland Trail Blazers,21,25,30,23,4,Houston Rockets,22,13,26,38,9
8:00 PM, November 18, 2015,New Orleans Pelicans,27,18,29,29,0,Oklahoma City Thunder,21,32,27,30,0
8:30 PM, November 18, 2015,Denver Nuggets,24,34,21,19,0,San Antonio Spurs,31,34,28,16,0
9:00 PM, November 18, 2015,Toronto Raptors,19,26,19,25,0,Utah Jazz,24,18,17,34,0
11:30 AM, November 19, 2015,Chicago Bulls,31,22,19,31,0,Phoenix Suns,18,29,23,27,0
7:30 PM, November 19, 2015,Sacramento Kings,21,25,30,33,0,Miami Heat,25,31,26,34,0
8:00 PM, November 19, 2015,Milwaukee Bucks,23,25,31,21,0,Cleveland Cavaliers,28,35,23,29,0
10:30 PM, November 19, 2015,Golden State Warriors,25,29,31,39,0,LA Clippers,41,27,23,26,0
7:00 PM, November 20, 2015,Philadelphia 76ers,19,22,29,18,0,Charlotte Hornets,30,32,23,28,0
7:30 PM, November 20, 2015,Brooklyn Nets,19,23,25,28,0,Boston Celtics,23,43,25,29,0
8:00 PM, November 20, 2015,Houston Rockets,19,26,25,14,0,Memphis Grizzlies,23,36,20,17,0
8:00 PM, November 20, 2015,Detroit Pistons,22,16,30,28,0,Minnesota Timberwolves,26,18,21,21,0
8:00 PM, November 20, 2015,San Antonio Spurs,20,21,33,16,0,New Orleans Pelicans,22,26,30,26,0
8:00 PM, November 20, 2015,New York Knicks,25,23,25,20,0,Oklahoma City Thunder,20,24,18,28,0
8:30 PM, November 20, 2015,Utah Jazz,26,17,28,22,0,Dallas Mavericks,21,35,24,22,0
9:00 PM, November 20, 2015,Phoenix Suns,17,32,31,34,0,Denver Nuggets,29,34,21,23,0
10:00 PM, November 20, 2015,LA Clippers,23,24,26,18,0,Portland Trail Blazers,23,25,27,27,0
10:30 PM, November 20, 2015,Chicago Bulls,29,18,26,21,0,Golden State Warriors,28,22,27,29,0
10:30 PM, November 20, 2015,Toronto Raptors,27,22,27,26,0,Los Angeles Lakers,21,29,18,23,0
5:00 PM, November 21, 2015,Sacramento Kings,27,26,30,14,0,Orlando Magic,22,25,20,24,0
7:00 PM, November 21, 2015,Milwaukee Bucks,25,26,16,19,0,Indiana Pacers,28,27,35,33,0
7:30 PM, November 21, 2015,Atlanta Hawks,19,23,22,33,0,Cleveland Cavaliers,27,30,20,32,0
7:30 PM, November 21, 2015,Washington Wizards,30,22,23,22,0,Detroit Pistons,24,28,21,22,0
8:00 PM, November 21, 2015,Philadelphia 76ers,28,19,27,17,0,Miami Heat,16,16,35,29,0
8:00 PM, November 21, 2015,New York Knicks,24,34,21,28,0,Houston Rockets,26,27,24,25,0
8:30 PM, November 21, 2015,Memphis Grizzlies,19,20,22,21,0,San Antonio Spurs,24,29,21,18,0
3:30 PM, November 22, 2015,Toronto Raptors,33,30,8,20,0,LA Clippers,23,11,21,25,0
6:00 PM, November 22, 2015,Boston Celtics,19,23,36,23,0,Brooklyn Nets,24,35,27,25,0
6:00 PM, November 22, 2015,Phoenix Suns,21,34,30,31,0,New Orleans Pelicans,27,29,36,30,0
7:00 PM, November 22, 2015,Dallas Mavericks,25,27,33,29,0,Oklahoma City Thunder,31,29,27,30,0
8:00 PM, November 22, 2015,Golden State Warriors,34,30,27,27,0,Denver Nuggets,23,35,21,26,0
9:30 PM, November 22, 2015,Portland Trail Blazers,32,24,28,23,0,Los Angeles Lakers,23,29,22,19,0
7:00 PM, November 23, 2015,Sacramento Kings,30,30,31,21,10,Charlotte Hornets,33,27,14,38,15
7:00 PM, November 23, 2015,Orlando Magic,27,28,21,27,0,Cleveland Cavaliers,29,30,33,25,0
7:30 PM, November 23, 2015,New York Knicks,19,11,26,22,0,Miami Heat,26,26,21,22,0
8:00 PM, November 23, 2015,Detroit Pistons,26,22,14,26,0,Milwaukee Bucks,25,33,30,21,0
8:00 PM, November 23, 2015,Philadelphia 76ers,26,26,21,22,0,Minnesota Timberwolves,19,27,28,26,0
8:30 PM, November 23, 2015,Phoenix Suns,17,17,26,24,0,San Antonio Spurs,20,24,23,31,0
9:00 PM, November 23, 2015,Oklahoma City Thunder,23,40,25,23,0,Utah Jazz,20,26,22,21,0
7:00 PM, November 24, 2015,Indiana Pacers,33,29,31,30,0,Washington Wizards,31,30,21,24,0
8:00 PM, November 24, 2015,Boston Celtics,28,20,25,24,0,Atlanta Hawks,33,24,24,40,0
8:00 PM, November 24, 2015,Dallas Mavericks,17,19,24,36,0,Memphis Grizzlies,21,25,36,28,0
9:00 PM, November 24, 2015,LA Clippers,25,26,32,28,0,Denver Nuggets,26,19,27,22,0
10:00 PM, November 24, 2015,Chicago Bulls,29,19,23,22,0,Portland Trail Blazers,22,17,24,25,0
10:30 PM, November 24, 2015,Los Angeles Lakers,11,27,17,22,0,Golden State Warriors,30,24,35,22,0
7:00 PM, November 25, 2015,Washington Wizards,24,30,27,6,0,Charlotte Hornets,28,30,16,27,0
7:00 PM, November 25, 2015,New York Knicks,17,18,28,28,0,Orlando Magic,20,26,26,28,0
7:30 PM, November 25, 2015,Philadelphia 76ers,24,23,15,18,0,Boston Celtics,26,14,17,27,0
7:30 PM, November 25, 2015,Miami Heat,19,24,19,19,0,Detroit Pistons,25,35,23,21,0
7:30 PM, November 25, 2015,Cleveland Cavaliers,25,24,31,19,0,Toronto Raptors,25,24,33,21,0
8:00 PM, November 25, 2015,Memphis Grizzlies,28,28,26,20,0,Houston Rockets,24,29,24,16,0
8:00 PM, November 25, 2015,Sacramento Kings,40,29,27,33,0,Milwaukee Bucks,33,33,26,26,0
8:00 PM, November 25, 2015,Atlanta Hawks,23,25,26,21,0,Minnesota Timberwolves,27,23,20,29,0
8:00 PM, November 25, 2015,Brooklyn Nets,26,26,24,23,0,Oklahoma City Thunder,25,31,27,27,0
8:30 PM, November 25, 2015,Dallas Mavericks,18,21,21,23,0,San Antonio Spurs,24,22,17,25,0
9:00 PM, November 25, 2015,New Orleans Pelicans,25,33,30,32,0,Phoenix Suns,39,21,25,29,0
10:30 PM, November 25, 2015,Utah Jazz,21,24,28,29,0,LA Clippers,23,22,23,23,0
7:00 PM, November 27, 2015,Cleveland Cavaliers,23,27,22,23,0,Charlotte Hornets,22,30,24,14,0
7:00 PM, November 27, 2015,Milwaukee Bucks,22,21,22,25,0,Orlando Magic,22,27,37,28,0
7:30 PM, November 27, 2015,Washington Wizards,18,18,20,22,0,Boston Celtics,29,25,25,32,0
7:30 PM, November 27, 2015,Miami Heat,26,24,24,23,0,New York Knicks,27,22,14,15,0
8:00 PM, November 27, 2015,Chicago Bulls,18,24,21,29,0,Indiana Pacers,30,21,21,32,0
8:00 PM, November 27, 2015,Philadelphia 76ers,19,30,31,34,0,Houston Rockets,30,26,35,25,0
8:00 PM, November 27, 2015,Atlanta Hawks,29,24,32,31,0,Memphis Grizzlies,36,22,24,19,0
8:00 PM, November 27, 2015,Detroit Pistons,31,24,16,16,0,Oklahoma City Thunder,29,19,28,27,0
9:00 PM, November 27, 2015,San Antonio Spurs,16,30,24,21,0,Denver Nuggets,16,26,17,21,0
9:30 PM, November 27, 2015,Golden State Warriors,44,31,28,32,0,Phoenix Suns,27,30,24,35,0
10:00 PM, November 27, 2015,Minnesota Timberwolves,29,24,22,26,0,Sacramento Kings,28,19,21,23,0
10:30 PM, November 27, 2015,New Orleans Pelicans,18,24,30,18,0,LA Clippers,28,35,27,21,0
7:00 PM, November 28, 2015,Toronto Raptors,16,23,23,22,0,Washington Wizards,23,22,23,14,0
7:30 PM, November 28, 2015,Brooklyn Nets,24,26,18,20,0,Cleveland Cavaliers,17,27,25,21,0
8:30 PM, November 28, 2015,Denver Nuggets,25,27,5,24,0,Dallas Mavericks,22,26,25,19,0
8:30 PM, November 28, 2015,Atlanta Hawks,25,12,22,29,0,San Antonio Spurs,23,31,26,28,0
9:00 PM, November 28, 2015,New Orleans Pelicans,16,23,21,27,0,Utah Jazz,23,25,28,25,0
10:00 PM, November 28, 2015,Los Angeles Lakers,21,25,30,20,0,Portland Trail Blazers,34,26,24,24,0
10:30 PM, November 28, 2015,Sacramento Kings,29,17,25,30,0,Golden State Warriors,30,26,36,28,0
2:00 PM, November 29, 2015,Milwaukee Bucks,28,9,22,23,0,Charlotte Hornets,22,23,20,22,0
3:30 PM, November 29, 2015,Minnesota Timberwolves,19,18,24,38,0,LA Clippers,23,25,23,36,0
6:00 PM, November 29, 2015,Detroit Pistons,22,19,26,16,0,Brooklyn Nets,18,17,24,28,0
6:00 PM, November 29, 2015,Boston Celtics,20,25,22,24,0,Orlando Magic,21,32,31,26,0
6:00 PM, November 29, 2015,Phoenix Suns,21,32,28,26,0,Toronto Raptors,18,31,23,30,0
6:00 PM, November 29, 2015,Philadelphia 76ers,13,18,36,17,0,Memphis Grizzlies,21,16,27,28,0
7:30 PM, November 29, 2015,Houston Rockets,21,20,28,32,15,New York Knicks,25,29,23,24,10
9:30 PM, November 29, 2015,Indiana Pacers,28,20,32,27,0,Los Angeles Lakers,12,23,30,38,0
7:30 PM, November 30, 2015,Houston Rockets,21,20,32,32,0,Detroit Pistons,29,35,20,32,0
7:30 PM, November 30, 2015,Boston Celtics,32,25,24,24,0,Miami Heat,23,28,24,20,0
8:00 PM, November 30, 2015,Oklahoma City Thunder,21,31,22,26,0,Atlanta Hawks,31,22,26,27,0
8:00 PM, November 30, 2015,San Antonio Spurs,23,25,25,16,0,Chicago Bulls,17,32,21,22,0
8:00 PM, November 30, 2015,Denver Nuggets,23,21,16,14,0,Milwaukee Bucks,28,18,21,25,0
9:00 PM, November 30, 2015,Golden State Warriors,26,27,30,23,0,Utah Jazz,20,28,29,26,0
