7:00 PM, December 29, 2020,Chicago Bulls,31,21,31,32,0,Washington Wizards,26,20,27,34,0
7:30 PM, December 29, 2020,Milwaukee Bucks,46,37,32,29,0,Miami Heat,26,25,24,22,0
8:00 PM, December 29, 2020,Orlando Magic,34,26,27,31,0,Oklahoma City Thunder,27,29,29,22,0
10:00 PM, December 29, 2020,New Orleans Pelicans,29,15,17,25,0,Phoenix Suns,31,35,34,11,0
10:00 PM, December 29, 2020,Minnesota Timberwolves,29,21,26,25,0,LA Clippers,33,37,35,19,0
10:00 PM, December 29, 2020,Denver Nuggets,34,28,38,15,0,Sacramento Kings,32,42,22,29,0
7:30 PM, December 30, 2020,Memphis Grizzlies,19,21,31,36,0,Boston Celtics,31,35,30,30,0
7:30 PM, December 30, 2020,Atlanta Hawks,41,27,36,37,0,Brooklyn Nets,38,29,35,43,0
7:30 PM, December 30, 2020,Milwaukee Bucks,19,37,35,17,0,Miami Heat,25,26,37,31,0
8:30 PM, December 30, 2020,Charlotte Hornets,36,32,30,20,0,Dallas Mavericks,29,28,12,30,0
8:30 PM, December 30, 2020,Los Angeles Lakers,35,28,29,29,0,San Antonio Spurs,27,26,29,25,0
10:00 PM, December 30, 2020,Portland Trail Blazers,26,31,28,20,0,LA Clippers,37,39,31,21,0
3:00 PM, December 31, 2020,Cleveland Cavaliers,21,30,17,31,0,Indiana Pacers,32,25,31,31,0
5:00 PM, December 31, 2020,Chicago Bulls,35,36,36,26,0,Washington Wizards,41,27,32,30,0
6:30 PM, December 31, 2020,Philadelphia 76ers,38,37,23,18,0,Orlando Magic,22,18,29,23,0
7:00 PM, December 31, 2020,Sacramento Kings,33,26,27,33,0,Houston Rockets,32,31,24,35,0
7:30 PM, December 31, 2020,New York Knicks,18,24,22,19,0,Toronto Raptors,22,20,29,29,0
8:00 PM, December 31, 2020,New Orleans Pelicans,32,26,27,28,0,Oklahoma City Thunder,28,19,26,7,0
9:00 PM, December 31, 2020,Phoenix Suns,21,32,30,23,0,Utah Jazz,22,18,30,25,0
7:00 PM, January 1, 2021,Memphis Grizzlies,23,30,30,25,0,Charlotte Hornets,19,28,20,26,0
7:00 PM, January 1, 2021,Boston Celtics,12,28,33,20,0,Detroit Pistons,27,28,24,17,0
7:00 PM, January 1, 2021,Miami Heat,16,15,22,30,0,Dallas Mavericks,20,26,27,20,0
7:30 PM, January 1, 2021,Atlanta Hawks,29,32,28,25,0,Brooklyn Nets,23,29,21,23,0
8:00 PM, January 1, 2021,Chicago Bulls,21,19,35,21,0,Milwaukee Bucks,27,35,34,30,0
8:00 PM, January 1, 2021,Washington Wizards,37,23,40,30,0,Minnesota Timberwolves,25,32,14,38,0
8:00 PM, January 1, 2021,Los Angeles Lakers,25,33,23,28,0,San Antonio Spurs,31,26,28,18,0
9:00 PM, January 1, 2021,Phoenix Suns,34,26,27,19,0,Denver Nuggets,32,17,29,25,0
9:00 PM, January 1, 2021,LA Clippers,19,23,23,35,0,Utah Jazz,31,20,33,22,0
10:30 PM, January 1, 2021,Portland Trail Blazers,36,31,31,25,0,Golden State Warriors,21,34,25,18,0
5:00 PM, January 2, 2021,Sacramento Kings,36,28,17,13,0,Houston Rockets,36,28,19,19,0
7:00 PM, January 2, 2021,New York Knicks,26,24,32,24,0,Indiana Pacers,28,23,31,20,0
7:00 PM, January 2, 2021,Oklahoma City Thunder,28,24,32,24,0,Orlando Magic,33,18,31,17,0
7:00 PM, January 2, 2021,Charlotte Hornets,24,34,32,22,0,Philadelphia 76ers,39,34,31,23,0
7:30 PM, January 2, 2021,Cleveland Cavaliers,25,19,26,26,0,Atlanta Hawks,35,21,18,17,0
7:30 PM, January 2, 2021,Toronto Raptors,26,34,22,34,0,New Orleans Pelicans,32,23,32,33,0
3:00 PM, January 3, 2021,Boston Celtics,31,30,30,31,0,Detroit Pistons,33,24,31,32,0
6:00 PM, January 3, 2021,Washington Wizards,29,41,24,29,0,Brooklyn Nets,28,43,22,29,0
6:00 PM, January 3, 2021,Los Angeles Lakers,25,31,21,31,0,Memphis Grizzlies,36,18,21,19,0
7:00 PM, January 3, 2021,Denver Nuggets,29,26,28,41,0,Minnesota Timberwolves,28,20,36,25,0
7:00 PM, January 3, 2021,Utah Jazz,33,32,33,32,0,San Antonio Spurs,23,28,25,33,0
8:00 PM, January 3, 2021,Dallas Mavericks,31,29,21,27,0,Chicago Bulls,31,28,27,32,0
8:00 PM, January 3, 2021,LA Clippers,37,27,24,24,0,Phoenix Suns,24,20,37,26,0
8:30 PM, January 3, 2021,Portland Trail Blazers,33,21,29,39,0,Golden State Warriors,36,30,31,40,0
7:00 PM, January 4, 2021,Cleveland Cavaliers,19,30,18,16,0,Orlando Magic,26,25,38,14,0
7:00 PM, January 4, 2021,Charlotte Hornets,20,23,23,35,0,Philadelphia 76ers,23,35,24,36,0
7:30 PM, January 4, 2021,New York Knicks,31,23,30,29,0,Atlanta Hawks,29,29,30,20,0
7:30 PM, January 4, 2021,Oklahoma City Thunder,26,23,17,24,0,Miami Heat,26,37,28,27,0
7:30 PM, January 4, 2021,Boston Celtics,23,38,39,26,0,Toronto Raptors,32,14,35,33,0
8:00 PM, January 4, 2021,Dallas Mavericks,33,28,23,29,0,Houston Rockets,21,28,28,23,0
8:00 PM, January 4, 2021,Detroit Pistons,26,30,24,35,0,Milwaukee Bucks,33,34,30,28,0
8:00 PM, January 4, 2021,Indiana Pacers,26,27,26,27,12,New Orleans Pelicans,24,27,26,29,10
10:00 PM, January 4, 2021,Sacramento Kings,20,28,27,31,0,Golden State Warriors,37,31,32,37,0
7:30 PM, January 5, 2021,Utah Jazz,14,30,29,23,0,Brooklyn Nets,35,28,35,32,0
8:00 PM, January 5, 2021,Los Angeles Lakers,19,26,22,27,0,Memphis Grizzlies,24,25,19,24,0
9:00 PM, January 5, 2021,Minnesota Timberwolves,22,43,31,20,0,Denver Nuggets,34,28,31,30,0
10:00 PM, January 5, 2021,San Antonio Spurs,36,27,22,31,0,LA Clippers,27,17,40,29,0
10:30 PM, January 5, 2021,Chicago Bulls,21,24,36,30,0,Portland Trail Blazers,39,15,31,23,0
7:00 PM, January 6, 2021,Houston Rockets,30,26,31,20,0,Indiana Pacers,35,27,28,24,0
7:00 PM, January 6, 2021,Cleveland Cavaliers,23,22,19,30,0,Orlando Magic,15,36,32,22,0
7:00 PM, January 6, 2021,Washington Wizards,24,43,39,30,0,Philadelphia 76ers,33,49,34,25,0
7:30 PM, January 6, 2021,Charlotte Hornets,27,32,22,21,0,Atlanta Hawks,11,29,27,27,0
7:30 PM, January 6, 2021,Boston Celtics,34,19,27,27,0,Miami Heat,26,19,35,25,0
7:30 PM, January 6, 2021,Utah Jazz,27,29,19,25,0,New York Knicks,20,24,34,34,0
8:00 PM, January 6, 2021,Detroit Pistons,33,23,26,33,0,Milwaukee Bucks,44,38,26,22,0
8:00 PM, January 6, 2021,Oklahoma City Thunder,26,28,34,23,0,New Orleans Pelicans,34,25,19,32,0
9:00 PM, January 6, 2021,Toronto Raptors,25,29,33,28,0,Phoenix Suns,22,36,38,27,0
10:00 PM, January 6, 2021,LA Clippers,21,31,31,25,0,Golden State Warriors,15,36,26,24,0
10:00 PM, January 6, 2021,Chicago Bulls,25,34,34,31,0,Sacramento Kings,28,34,31,35,0
7:30 PM, January 7, 2021,Philadelphia 76ers,26,25,33,25,0,Brooklyn Nets,28,37,29,28,0
8:00 PM, January 7, 2021,Cleveland Cavaliers,19,27,21,27,0,Memphis Grizzlies,24,21,24,21,0
10:00 PM, January 7, 2021,Dallas Mavericks,22,21,33,33,15,Denver Nuggets,28,24,26,31,8
10:00 PM, January 7, 2021,San Antonio Spurs,34,31,26,27,0,Los Angeles Lakers,26,30,33,20,0
10:00 PM, January 7, 2021,Minnesota Timberwolves,29,27,24,37,0,Portland Trail Blazers,28,47,36,24,0
7:00 PM, January 8, 2021,Phoenix Suns,29,27,20,17,12,Detroit Pistons,20,28,24,21,17
7:30 PM, January 8, 2021,Washington Wizards,28,19,34,26,0,Boston Celtics,33,33,30,20,0
7:30 PM, January 8, 2021,Oklahoma City Thunder,15,27,27,32,0,New York Knicks,24,18,21,26,0
7:30 PM, January 8, 2021,Charlotte Hornets,22,25,35,36,0,New Orleans Pelicans,38,21,28,23,0
8:00 PM, January 8, 2021,Orlando Magic,17,16,24,33,0,Houston Rockets,32,30,31,39,0
8:00 PM, January 8, 2021,Brooklyn Nets,28,19,39,24,0,Memphis Grizzlies,40,22,30,23,0
8:00 PM, January 8, 2021,Utah Jazz,34,31,39,27,0,Milwaukee Bucks,31,27,38,22,0
10:00 PM, January 8, 2021,LA Clippers,30,35,22,18,0,Golden State Warriors,22,29,30,34,0
10:00 PM, January 8, 2021,Chicago Bulls,33,25,30,27,0,Los Angeles Lakers,28,31,33,25,0
10:00 PM, January 8, 2021,Toronto Raptors,35,36,40,33,0,Sacramento Kings,43,31,29,20,0
3:00 PM, January 9, 2021,Denver Nuggets,28,30,35,22,0,Philadelphia 76ers,26,25,21,31,0
7:00 PM, January 9, 2021,Atlanta Hawks,29,21,26,29,0,Charlotte Hornets,28,31,28,26,0
7:00 PM, January 9, 2021,Phoenix Suns,30,26,34,35,0,Indiana Pacers,32,21,34,30,0
7:00 PM, January 9, 2021,Miami Heat,47,28,28,25,0,Washington Wizards,44,27,15,38,0
8:00 PM, January 9, 2021,Cleveland Cavaliers,14,23,26,27,0,Milwaukee Bucks,27,20,31,22,0
8:00 PM, January 9, 2021,San Antonio Spurs,28,32,23,30,12,Minnesota Timberwolves,34,24,27,28,9
8:30 PM, January 9, 2021,Orlando Magic,27,23,25,23,0,Dallas Mavericks,36,20,29,27,0
10:00 PM, January 9, 2021,Portland Trail Blazers,38,28,27,32,0,Sacramento Kings,24,25,20,30,0
3:00 PM, January 10, 2021,Utah Jazz,34,23,17,22,0,Detroit Pistons,19,21,28,18,0
4:00 PM, January 10, 2021,Chicago Bulls,31,28,35,33,0,LA Clippers,22,30,42,36,0
6:00 PM, January 10, 2021,Oklahoma City Thunder,29,28,37,35,0,Brooklyn Nets,41,22,18,35,0
6:00 PM, January 10, 2021,Denver Nuggets,28,31,23,32,0,New York Knicks,21,17,26,25,0
7:00 PM, January 10, 2021,Los Angeles Lakers,25,40,23,32,0,Houston Rockets,21,25,29,27,0
8:00 PM, January 10, 2021,San Antonio Spurs,22,27,20,19,0,Minnesota Timberwolves,25,19,22,30,0
8:30 PM, January 10, 2021,Toronto Raptors,24,27,21,33,0,Golden State Warriors,31,30,26,19,0
7:00 PM, January 10, 2021,Miami Heat,4,3,.571,-,0,Boston Celtics,3,4,.429,1,0
7:00 PM, January 11, 2021,New York Knicks,25,25,18,20,0,Charlotte Hornets,31,26,25,27,0
7:00 PM, January 11, 2021,Memphis Grizzlies,24,23,30,24,0,Cleveland Cavaliers,27,19,25,20,0
7:00 PM, January 11, 2021,Milwaukee Bucks,25,38,23,35,0,Orlando Magic,23,31,28,17,0
7:00 PM, January 11, 2021,Phoenix Suns,15,27,36,29,0,Washington Wizards,29,39,36,24,0
7:30 PM, January 11, 2021,Philadelphia 76ers,32,18,15,29,0,Atlanta Hawks,28,37,32,15,0
10:00 PM, January 11, 2021,Toronto Raptors,32,28,26,25,0,Portland Trail Blazers,21,34,21,36,0
10:00 PM, January 11, 2021,Indiana Pacers,30,34,29,29,0,Sacramento Kings,30,35,32,30,0
8:30 PM, January 11, 2021,New Orleans Pelicans,5,2,.714,-,0,Dallas Mavericks,4,2,.667,0.5,0
7:00 PM, January 12, 2021,Miami Heat,25,38,32,25,14,Philadelphia 76ers,28,27,41,24,17
7:30 PM, January 12, 2021,Denver Nuggets,35,35,20,26,0,Brooklyn Nets,27,27,36,32,0
7:30 PM, January 12, 2021,Utah Jazz,22,27,38,30,0,Cleveland Cavaliers,18,18,23,28,0
8:00 PM, January 12, 2021,Los Angeles Lakers,35,36,26,20,0,Houston Rockets,14,34,23,29,0
8:00 PM, January 12, 2021,San Antonio Spurs,26,25,29,32,0,Oklahoma City Thunder,26,17,30,29,0
10:30 PM, January 12, 2021,Indiana Pacers,19,31,23,31,0,Golden State Warriors,28,29,18,20,0
8:00 PM, January 12, 2021,Boston Celtics,4,2,.667,-,0,Chicago Bulls,4,3,.571,0.5,0
7:00 PM, January 13, 2021,Dallas Mavericks,32,28,27,17,0,Charlotte Hornets,16,27,29,21,0
7:00 PM, January 13, 2021,Milwaukee Bucks,27,31,31,21,0,Detroit Pistons,13,34,28,26,0
7:30 PM, January 13, 2021,Brooklyn Nets,26,35,31,24,0,New York Knicks,25,20,31,33,0
8:00 PM, January 13, 2021,Memphis Grizzlies,27,29,24,38,0,Minnesota Timberwolves,29,29,32,17,0
8:00 PM, January 13, 2021,Los Angeles Lakers,30,28,35,35,0,Oklahoma City Thunder,21,25,25,28,0
10:00 PM, January 13, 2021,New Orleans Pelicans,28,15,28,35,0,LA Clippers,28,33,22,28,0
10:00 PM, January 13, 2021,Portland Trail Blazers,33,32,35,32,0,Sacramento Kings,43,25,37,21,0
7:00 PM, January 13, 2021,Utah Jazz,5,1,.833,-,0,Washington Wizards,6,2,.750,-,0
7:30 PM, January 13, 2021,Orlando Magic,4,3,.571,-,0,Boston Celtics,3,4,.429,1,0
9:00 PM, January 13, 2021,Atlanta Hawks,4,3,.571,-,0,Phoenix Suns,3,4,.429,1,0
7:00 PM, January 14, 2021,Miami Heat,30,28,20,30,0,Philadelphia 76ers,38,35,25,27,0
7:30 PM, January 14, 2021,Charlotte Hornets,34,28,24,22,0,Toronto Raptors,35,36,28,12,0
7:30 PM, January 14, 2021,Houston Rockets,30,18,27,34,0,San Antonio Spurs,27,18,34,26,0
10:00 PM, January 14, 2021,Golden State Warriors,24,30,22,28,0,Denver Nuggets,37,28,25,24,0
10:00 PM, January 14, 2021,Indiana Pacers,26,33,25,27,0,Portland Trail Blazers,26,10,35,16,0
7:30 PM, January 15, 2021,Orlando Magic,28,20,24,25,0,Boston Celtics,34,26,28,36,0
7:30 PM, January 15, 2021,New York Knicks,25,30,25,23,0,Cleveland Cavaliers,28,29,23,26,0
7:30 PM, January 15, 2021,Dallas Mavericks,23,24,34,28,0,Milwaukee Bucks,30,25,29,28,0
8:00 PM, January 15, 2021,Chicago Bulls,30,38,27,23,7,Oklahoma City Thunder,22,28,37,31,9
9:00 PM, January 15, 2021,Atlanta Hawks,23,23,28,18,0,Utah Jazz,33,28,26,29,0
10:00 PM, January 15, 2021,New Orleans Pelicans,28,30,16,21,0,Los Angeles Lakers,20,37,27,28,0
10:00 PM, January 15, 2021,LA Clippers,34,35,37,32,0,Sacramento Kings,31,30,16,23,0
7:00 PM, January 15, 2021,Washington Wizards,4,3,.571,-,0,Detroit Pistons,3,4,.429,1,0
8:00 PM, January 15, 2021,Memphis Grizzlies,5,2,.714,-,0,Minnesota Timberwolves,4,2,.667,0.5,0
9:00 PM, January 15, 2021,Golden State Warriors,5,1,.833,-,0,Phoenix Suns,3,4,.429,2.5,0
5:00 PM, January 16, 2021,Houston Rockets,30,23,19,19,0,San Antonio Spurs,21,29,25,28,0
6:00 PM, January 16, 2021,Orlando Magic,26,24,33,32,0,Brooklyn Nets,29,23,32,38,0
7:30 PM, January 16, 2021,Charlotte Hornets,27,37,23,26,0,Toronto Raptors,31,35,22,28,0
8:00 PM, January 16, 2021,Detroit Pistons,29,23,38,30,0,Miami Heat,23,33,19,25,0
8:00 PM, January 16, 2021,Philadelphia 76ers,26,28,22,28,0,Memphis Grizzlies,25,35,28,18,0
10:00 PM, January 16, 2021,Atlanta Hawks,38,28,20,20,0,Portland Trail Blazers,34,25,27,26,0
9:00 PM, January 16, 2021,Indiana Pacers,6,0,1.000,-,0,Phoenix Suns,5,1,.833,1,0
1:00 PM, January 17, 2021,New York Knicks,28,20,27,30,0,Boston Celtics,17,18,15,25,0
3:00 PM, January 17, 2021,Chicago Bulls,27,40,22,28,0,Dallas Mavericks,23,29,23,26,0
8:00 PM, January 17, 2021,Utah Jazz,32,21,28,28,0,Denver Nuggets,31,27,21,26,0
9:00 PM, January 17, 2021,New Orleans Pelicans,34,33,30,31,0,Sacramento Kings,25,33,36,29,0
10:00 PM, January 17, 2021,Indiana Pacers,26,29,20,21,0,LA Clippers,36,25,39,29,0
2:00 PM, January 17, 2021,Cleveland Cavaliers,6,0,1.000,-,0,Washington Wizards,5,1,.833,1,0
7:00 PM, January 17, 2021,Philadelphia 76ers,4,2,.667,-,0,Oklahoma City Thunder,4,3,.571,0.5,0
12:00 PM, January 18, 2021,Orlando Magic,13,25,16,30,0,New York Knicks,19,28,19,25,0
2:30 PM, January 18, 2021,Minnesota Timberwolves,25,26,20,26,0,Atlanta Hawks,29,29,20,30,0
3:00 PM, January 18, 2021,San Antonio Spurs,32,27,28,38,0,Portland Trail Blazers,28,26,28,22,0
5:00 PM, January 18, 2021,Phoenix Suns,24,24,27,29,0,Memphis Grizzlies,18,34,25,31,0
7:30 PM, January 18, 2021,Milwaukee Bucks,34,22,33,34,0,Brooklyn Nets,28,29,37,31,0
7:30 PM, January 18, 2021,Dallas Mavericks,18,29,25,21,0,Toronto Raptors,22,25,34,35,0
8:00 PM, January 18, 2021,Detroit Pistons,36,25,19,27,0,Miami Heat,24,31,33,25,0
8:00 PM, January 18, 2021,Houston Rockets,16,36,34,34,0,Chicago Bulls,28,36,29,32,0
10:00 PM, January 18, 2021,Golden State Warriors,22,26,33,34,0,Los Angeles Lakers,34,30,28,21,0
2:00 PM, January 18, 2021,Cleveland Cavaliers,6,0,1.000,-,0,Washington Wizards,5,1,.833,1,0
9:00 PM, January 19, 2021,Oklahoma City Thunder,31,21,22,27,0,Denver Nuggets,31,34,32,22,0
9:00 PM, January 19, 2021,New Orleans Pelicans,24,25,20,33,0,Utah Jazz,29,26,36,27,0
7:00 PM, January 20, 2021,Brooklyn Nets,23,26,29,35,22,Cleveland Cavaliers,28,23,36,26,34
7:00 PM, January 20, 2021,Dallas Mavericks,37,28,28,31,0,Indiana Pacers,28,35,29,20,0
7:00 PM, January 20, 2021,Boston Celtics,25,36,31,17,0,Philadelphia 76ers,32,26,28,31,0
7:30 PM, January 20, 2021,Detroit Pistons,31,21,40,14,9,Atlanta Hawks,29,16,33,28,17
7:30 PM, January 20, 2021,Miami Heat,29,27,32,23,0,Toronto Raptors,23,35,25,19,0
8:00 PM, January 20, 2021,Orlando Magic,25,10,33,29,0,Minnesota Timberwolves,21,30,26,19,0
9:30 PM, January 20, 2021,Phoenix Suns,30,33,26,20,0,Houston Rockets,23,28,31,21,0
10:00 PM, January 20, 2021,San Antonio Spurs,24,21,26,28,0,Golden State Warriors,36,28,26,31,0
10:00 PM, January 20, 2021,Sacramento Kings,29,27,19,21,0,LA Clippers,25,36,34,20,0
7:00 PM, January 20, 2021,Washington Wizards,4,3,.571,-,0,Charlotte Hornets,3,4,.429,1,0
10:00 PM, January 20, 2021,Memphis Grizzlies,5,2,.714,-,0,Portland Trail Blazers,4,2,.667,0.5,0
7:30 PM, January 21, 2021,Los Angeles Lakers,29,34,23,27,0,Milwaukee Bucks,33,24,24,25,0
10:00 PM, January 21, 2021,New Orleans Pelicans,43,26,23,26,0,Utah Jazz,31,39,30,29,0
10:00 PM, January 21, 2021,New York Knicks,40,23,26,30,0,Golden State Warriors,31,26,19,28,0
7:00 PM, January 22, 2021,Chicago Bulls,30,31,34,28,0,Charlotte Hornets,29,24,30,27,0
7:00 PM, January 22, 2021,Houston Rockets,34,21,22,26,0,Detroit Pistons,21,26,34,21,0
7:00 PM, January 22, 2021,Orlando Magic,28,32,27,21,10,Indiana Pacers,37,25,26,20,12
7:30 PM, January 22, 2021,Brooklyn Nets,33,27,24,29,0,Cleveland Cavaliers,34,27,37,27,0
7:30 PM, January 22, 2021,Boston Celtics,33,19,28,30,0,Philadelphia 76ers,25,24,42,31,0
7:30 PM, January 22, 2021,Miami Heat,20,22,22,17,0,Toronto Raptors,37,19,17,28,0
8:00 PM, January 22, 2021,Atlanta Hawks,25,37,30,24,0,Minnesota Timberwolves,19,24,24,31,0
8:30 PM, January 22, 2021,Dallas Mavericks,37,31,27,27,0,San Antonio Spurs,34,24,27,32,0
10:00 PM, January 22, 2021,Denver Nuggets,25,29,37,23,16,Phoenix Suns,34,34,27,19,12
10:00 PM, January 22, 2021,Oklahoma City Thunder,18,35,25,28,0,LA Clippers,36,34,21,29,0
10:00 PM, January 22, 2021,New York Knicks,26,28,18,22,0,Sacramento Kings,25,24,27,27,0
8:00 PM, January 22, 2021,Washington Wizards,4,3,.571,-,0,Milwaukee Bucks,3,4,.429,1,0
10:00 PM, January 22, 2021,Memphis Grizzlies,5,2,.714,-,0,Portland Trail Blazers,4,2,.667,0.5,0
8:00 PM, January 23, 2021,Philadelphia 76ers,28,33,33,20,0,Detroit Pistons,31,32,25,22,0
8:00 PM, January 23, 2021,Miami Heat,25,31,26,42,0,Brooklyn Nets,36,30,30,32,0
8:00 PM, January 23, 2021,New Orleans Pelicans,31,33,14,32,0,Minnesota Timberwolves,28,35,24,33,0
9:00 PM, January 23, 2021,Golden State Warriors,30,17,25,36,0,Utah Jazz,39,38,31,19,0
9:00 PM, January 23, 2021,Los Angeles Lakers,29,34,20,18,0,Chicago Bulls,17,16,33,24,0
9:00 PM, January 23, 2021,Houston Rockets,38,32,34,29,0,Dallas Mavericks,27,32,24,25,0
9:00 PM, January 23, 2021,Denver Nuggets,28,30,15,25,22,Phoenix Suns,30,31,16,21,14
1:00 PM, January 24, 2021,Toronto Raptors,24,34,19,30,0,Indiana Pacers,24,23,28,27,0
4:00 PM, January 24, 2021,Oklahoma City Thunder,19,26,28,27,0,LA Clippers,36,20,29,23,0
7:00 PM, January 24, 2021,Cleveland Cavaliers,21,30,27,25,0,Boston Celtics,38,35,41,27,0
7:00 PM, January 24, 2021,Charlotte Hornets,24,26,24,33,0,Orlando Magic,29,29,28,18,0
8:00 PM, January 24, 2021,Washington Wizards,26,21,30,24,0,San Antonio Spurs,23,25,37,36,0
8:00 PM, January 24, 2021,Atlanta Hawks,15,32,36,32,0,Milwaukee Bucks,32,34,28,35,0
10:00 PM, January 24, 2021,New York Knicks,24,26,27,36,0,Portland Trail Blazers,37,33,19,27,0
8:00 PM, January 24, 2021,Sacramento Kings,5,1,.833,-,0,Memphis Grizzlies,3,4,.429,2.5,0
7:00 PM, January 25, 2021,Philadelphia 76ers,23,27,25,29,0,Detroit Pistons,34,30,25,30,0
7:00 PM, January 25, 2021,Toronto Raptors,30,30,37,17,0,Indiana Pacers,33,37,28,31,0
