07:00 PM, November 9,2016,Minnesota Timberwolves,39,35,23,26,0,Orlando Magic,17,30,30,30,0
07:00 PM, November 9,2016,Philadelphia 76ers,26,34,24,25,6,Indiana Pacers,31,23,30,25,13
07:30 PM, November 9,2016,Chicago Bulls,27,34,27,19,0,Atlanta Hawks,35,33,26,21,0
08:00 PM, November 9,2016,Toronto Raptors,20,42,26,24,0,Oklahoma City Thunder,27,28,20,27,0
09:00 PM, November 9,2016,Detroit Pistons,28,23,25,24,0,Phoenix Suns,19,35,27,26,0
09:30 PM, November 9,2016,Houston Rockets,33,30,22,16,0,San Antonio Spurs,24,36,20,19,0
10:30 PM, November 9,2016,Portland Trail Blazers,16,16,18,30,0,LA Clippers,36,25,32,18,0
10:30 PM, November 9,2016,Dallas Mavericks,15,21,32,27,0,Golden State Warriors,34,33,17,32,0
08:00 PM, November 10,2016,New Orleans Pelicans,26,35,27,24,0,Milwaukee Bucks,27,27,27,25,0
08:00 PM, November 10,2016,Chicago Bulls,23,30,17,28,0,Miami Heat,22,31,17,25,0
09:00 PM, November 10,2016,Golden State Warriors,38,27,34,26,0,Denver Nuggets,19,32,24,26,0
10:30 PM, November 10,2016,Los Angeles Lakers,16,29,25,31,0,Sacramento Kings,30,25,18,18,0
07:00 PM, November 11,2016,Indiana Pacers,27,25,20,28,5,Philadelphia 76ers,21,30,25,24,9
07:00 PM, November 11,2016,Cleveland Cavaliers,26,32,26,21,0,Washington Wizards,31,25,19,19,0
07:00 PM, November 11,2016,Toronto Raptors,28,30,21,34,0,Charlotte Hornets,27,17,38,29,0
07:00 PM, November 11,2016,Utah Jazz,23,19,18,27,0,Orlando Magic,17,21,26,10,0
07:30 PM, November 11,2016,New York Knicks,27,24,22,14,0,Boston Celtics,31,30,25,29,0
08:00 PM, November 11,2016,LA Clippers,16,34,32,28,0,Oklahoma City Thunder,24,26,24,34,0
08:30 PM, November 11,2016,Detroit Pistons,26,26,15,19,0,San Antonio Spurs,28,21,26,21,0
10:00 PM, November 11,2016,Sacramento Kings,31,26,26,23,14,Portland Trail Blazers,35,27,22,22,16
07:00 PM, November 12,2016,Los Angeles Lakers,30,25,29,42,0,New Orleans Pelicans,26,30,15,28,0
07:00 PM, November 12,2016,Boston Celtics,24,24,31,26,0,Indiana Pacers,31,14,31,23,0
07:30 PM, November 12,2016,New York Knicks,28,28,29,22,0,Toronto Raptors,24,29,34,31,0
07:30 PM, November 12,2016,Philadelphia 76ers,27,21,30,18,0,Atlanta Hawks,23,36,28,30,0
08:00 PM, November 12,2016,Washington Wizards,27,29,14,25,0,Chicago Bulls,28,25,28,25,0
08:00 PM, November 12,2016,San Antonio Spurs,26,23,33,24,0,Houston Rockets,22,18,30,30,0
08:00 PM, November 12,2016,LA Clippers,34,26,28,31,0,Minnesota Timberwolves,21,30,22,32,0
08:00 PM, November 12,2016,Utah Jazz,23,29,24,26,0,Miami Heat,21,26,12,32,0
08:30 PM, November 12,2016,Memphis Grizzlies,19,20,31,26,0,Milwaukee Bucks,24,20,31,31,0
09:00 PM, November 12,2016,Detroit Pistons,36,21,23,26,0,Denver Nuggets,21,28,22,24,0
09:00 PM, November 12,2016,Brooklyn Nets,23,35,32,32,0,Phoenix Suns,21,24,38,21,0
03:30 PM, November 13,2016,Charlotte Hornets,22,32,18,21,0,Cleveland Cavaliers,32,20,19,29,0
07:00 PM, November 13,2016,Orlando Magic,27,30,25,37,0,Oklahoma City Thunder,13,34,37,33,0
07:00 PM, November 13,2016,Los Angeles Lakers,27,19,26,27,0,Minnesota Timberwolves,36,33,18,38,0
08:00 PM, November 13,2016,Phoenix Suns,32,27,33,28,0,Golden State Warriors,28,34,37,34,0
09:00 PM, November 13,2016,Denver Nuggets,28,29,15,33,0,Portland Trail Blazers,20,30,36,26,0
07:00 PM, November 14,2016,Orlando Magic,19,18,20,12,0,Indiana Pacers,16,25,30,17,0
07:30 PM, November 14,2016,Dallas Mavericks,23,16,12,26,0,New York Knicks,15,21,31,26,0
07:30 PM, November 14,2016,Oklahoma City Thunder,25,22,21,20,0,Detroit Pistons,28,31,19,26,0
08:00 PM, November 14,2016,Boston Celtics,26,25,23,31,0,New Orleans Pelicans,27,29,28,22,0
08:00 PM, November 14,2016,Philadelphia 76ers,26,26,16,20,0,Houston Rockets,38,27,28,22,0
08:30 PM, November 14,2016,Miami Heat,19,21,20,30,0,San Antonio Spurs,25,30,16,23,0
09:00 PM, November 14,2016,Memphis Grizzlies,33,23,17,29,0,Utah Jazz,25,23,22,26,0
10:30 PM, November 14,2016,Brooklyn Nets,14,33,18,30,0,LA Clippers,39,32,28,28,0
07:00 PM, November 15,2016,Toronto Raptors,25,32,27,33,0,Cleveland Cavaliers,30,31,30,30,0
07:30 PM, November 15,2016,Atlanta Hawks,22,27,23,21,0,Miami Heat,25,18,24,23,0
08:00 PM, November 15,2016,Charlotte Hornets,31,15,36,33,0,Minnesota Timberwolves,30,28,17,33,0
10:00 PM, November 15,2016,Chicago Bulls,35,21,27,30,0,Portland Trail Blazers,14,23,26,25,0
10:30 PM, November 15,2016,Brooklyn Nets,29,22,34,33,0,Los Angeles Lakers,27,29,37,32,0
07:00 PM, November 16,2016,Washington Wizards,15,33,28,26,0,Philadelphia 76ers,29,30,29,21,0
07:00 PM, November 16,2016,New Orleans Pelicans,19,21,23,19,0,Orlando Magic,21,31,13,24,0
07:00 PM, November 16,2016,Cleveland Cavaliers,19,26,23,25,0,Indiana Pacers,30,20,30,23,0
07:30 PM, November 16,2016,Dallas Mavericks,17,14,23,29,0,Boston Celtics,29,10,18,33,0
07:30 PM, November 16,2016,Detroit Pistons,27,22,25,28,0,New York Knicks,29,25,27,24,0
07:30 PM, November 16,2016,Milwaukee Bucks,26,9,35,30,0,Atlanta Hawks,21,31,32,23,0
08:00 PM, November 16,2016,Houston Rockets,32,31,27,13,0,Oklahoma City Thunder,38,27,20,20,0
08:00 PM, November 16,2016,Golden State Warriors,34,32,29,32,0,Toronto Raptors,38,15,33,35,0
09:00 PM, November 16,2016,Phoenix Suns,17,26,33,28,0,Denver Nuggets,28,33,28,31,0
10:30 PM, November 16,2016,Memphis Grizzlies,26,35,22,28,0,LA Clippers,28,18,30,31,0
10:30 PM, November 16,2016,San Antonio Spurs,27,30,27,26,0,Sacramento Kings,22,24,25,34,0
07:00 PM, November 17,2016,New York Knicks,18,24,23,47,0,Washington Wizards,24,28,35,32,0
07:30 PM, November 17,2016,Milwaukee Bucks,27,21,14,11,0,Miami Heat,21,27,19,29,0
08:00 PM, November 17,2016,Portland Trail Blazers,29,33,21,26,0,Houston Rockets,41,21,38,26,0
08:00 PM, November 17,2016,Philadelphia 76ers,18,15,25,28,0,Minnesota Timberwolves,27,34,24,25,0
10:30 PM, November 17,2016,Chicago Bulls,25,16,25,19,0,Utah Jazz,26,17,15,19,0
07:00 PM, November 18,2016,Atlanta Hawks,28,17,35,16,0,Charlotte Hornets,29,19,27,25,0
07:00 PM, November 18,2016,Phoenix Suns,27,30,32,27,0,Indiana Pacers,18,31,33,14,0
07:30 PM, November 18,2016,Detroit Pistons,19,20,17,25,0,Cleveland Cavaliers,30,26,26,22,0
08:00 PM, November 18,2016,Portland Trail Blazers,28,23,24,26,0,New Orleans Pelicans,31,33,24,25,0
08:00 PM, November 18,2016,Brooklyn Nets,40,21,21,23,0,Oklahoma City Thunder,34,30,32,28,0
08:00 PM, November 18,2016,Golden State Warriors,29,26,31,18,0,Boston Celtics,27,21,9,31,0
08:30 PM, November 18,2016,Memphis Grizzlies,19,17,20,24,0,Dallas Mavericks,19,10,12,23,0
09:00 PM, November 18,2016,Toronto Raptors,29,23,25,25,11,Denver Nuggets,19,38,25,20,9
10:30 PM, November 18,2016,San Antonio Spurs,26,26,39,25,0,Los Angeles Lakers,16,36,24,31,0
10:30 PM, November 18,2016,LA Clippers,40,33,31,17,0,Sacramento Kings,24,30,31,30,0
05:00 PM, November 19,2016,Utah Jazz,22,22,26,32,0,Houston Rockets,28,27,26,30,0
07:00 PM, November 19,2016,Charlotte Hornets,23,23,39,23,8,New Orleans Pelicans,21,26,27,34,13
07:00 PM, November 19,2016,Miami Heat,33,27,31,23,0,Washington Wizards,35,24,23,29,0
07:00 PM, November 19,2016,Dallas Mavericks,16,29,24,18,0,Orlando Magic,17,27,22,29,0
07:00 PM, November 19,2016,Boston Celtics,30,20,21,23,0,Detroit Pistons,23,24,26,19,0
07:30 PM, November 19,2016,Phoenix Suns,19,29,27,30,0,Philadelphia 76ers,32,26,34,28,0
08:00 PM, November 19,2016,Minnesota Timberwolves,16,23,13,19,0,Memphis Grizzlies,18,25,22,28,0
08:30 PM, November 19,2016,Golden State Warriors,28,41,34,21,0,Milwaukee Bucks,37,29,26,29,0
10:30 PM, November 19,2016,Chicago Bulls,33,19,25,18,0,LA Clippers,23,24,25,30,0
12:00 PM, November 20,2016,Atlanta Hawks,20,21,25,28,0,New York Knicks,24,22,29,29,0
03:30 PM, November 20,2016,Portland Trail Blazers,32,38,29,30,0,Brooklyn Nets,29,35,20,25,0
07:00 PM, November 20,2016,Indiana Pacers,30,28,21,24,12,Oklahoma City Thunder,21,33,16,33,8
09:00 PM, November 20,2016,Toronto Raptors,28,35,18,18,0,Sacramento Kings,36,22,28,16,0
09:00 PM, November 20,2016,Utah Jazz,14,27,22,28,0,Denver Nuggets,24,29,23,29,0
09:30 PM, November 20,2016,Chicago Bulls,30,32,28,28,0,Los Angeles Lakers,30,31,24,25,0
07:00 PM, November 21,2016,Miami Heat,30,15,31,18,0,Philadelphia 76ers,24,22,32,23,0
07:00 PM, November 21,2016,Phoenix Suns,20,26,34,21,0,Washington Wizards,26,24,25,31,0
07:00 PM, November 21,2016,Memphis Grizzlies,32,37,15,21,0,Charlotte Hornets,22,23,26,19,0
07:00 PM, November 21,2016,Golden State Warriors,34,27,39,20,0,Indiana Pacers,21,21,29,12,0
07:30 PM, November 21,2016,Houston Rockets,18,33,28,20,0,Detroit Pistons,25,21,29,21,0
08:00 PM, November 21,2016,Orlando Magic,27,17,30,15,0,Milwaukee Bucks,20,29,20,24,0
08:00 PM, November 21,2016,Boston Celtics,23,19,26,31,0,Minnesota Timberwolves,21,31,29,12,0
08:30 PM, November 21,2016,Dallas Mavericks,28,21,24,18,0,San Antonio Spurs,24,24,25,23,0
10:30 PM, November 21,2016,Toronto Raptors,19,26,34,36,0,LA Clippers,23,31,34,35,0
07:30 PM, November 22,2016,Portland Trail Blazers,33,25,23,22,0,New York Knicks,28,32,21,26,0
07:30 PM, November 22,2016,New Orleans Pelicans,34,32,29,17,0,Atlanta Hawks,14,30,27,23,0
09:00 PM, November 22,2016,Chicago Bulls,31,29,28,19,0,Denver Nuggets,19,41,31,19,0
10:30 PM, November 22,2016,Oklahoma City Thunder,16,32,26,35,0,Los Angeles Lakers,29,20,31,31,0
07:00 PM, November 23,2016,Memphis Grizzlies,20,23,20,23,18,Philadelphia 76ers,26,25,20,15,13
07:00 PM, November 23,2016,San Antonio Spurs,30,29,25,35,0,Charlotte Hornets,28,32,24,30,0
07:00 PM, November 23,2016,Phoenix Suns,24,22,22,24,0,Orlando Magic,22,22,22,21,0
07:00 PM, November 23,2016,Portland Trail Blazers,31,29,32,33,0,Cleveland Cavaliers,46,35,31,25,0
07:00 PM, November 23,2016,Atlanta Hawks,31,18,25,22,0,Indiana Pacers,24,20,22,19,0
07:30 PM, November 23,2016,Boston Celtics,30,21,28,32,0,Brooklyn Nets,16,33,17,26,0
07:30 PM, November 23,2016,Miami Heat,16,26,22,20,0,Detroit Pistons,28,28,30,21,0
08:00 PM, November 23,2016,Toronto Raptors,24,30,36,25,0,Houston Rockets,20,19,35,28,0
08:30 PM, November 23,2016,LA Clippers,32,36,25,31,0,Dallas Mavericks,26,19,25,34,0
09:00 PM, November 23,2016,Denver Nuggets,27,20,14,22,0,Utah Jazz,36,17,31,24,0
09:30 PM, November 23,2016,Minnesota Timberwolves,26,24,18,28,0,New Orleans Pelicans,31,22,36,28,0
10:30 PM, November 23,2016,Los Angeles Lakers,26,23,29,28,0,Golden State Warriors,41,39,26,43,0
10:30 PM, November 23,2016,Oklahoma City Thunder,27,21,27,26,0,Sacramento Kings,27,24,36,29,0
01:00 PM, November 25,2016,San Antonio Spurs,22,24,29,34,0,Boston Celtics,32,16,26,29,0
07:00 PM, November 25,2016,Washington Wizards,26,22,24,22,0,Orlando Magic,14,24,30,23,0
07:30 PM, November 25,2016,Dallas Mavericks,16,22,17,35,0,Cleveland Cavaliers,36,36,24,32,0
07:30 PM, November 25,2016,Charlotte Hornets,28,28,18,30,7,New York Knicks,30,22,27,25,9
07:30 PM, November 25,2016,Chicago Bulls,23,34,33,15,0,Philadelphia 76ers,19,28,17,25,0
07:30 PM, November 25,2016,LA Clippers,23,25,32,17,0,Detroit Pistons,35,22,25,26,0
08:00 PM, November 25,2016,Atlanta Hawks,23,11,14,20,0,Utah Jazz,24,24,13,34,0
08:00 PM, November 25,2016,Toronto Raptors,27,20,26,32,0,Milwaukee Bucks,24,18,25,32,0
08:00 PM, November 25,2016,Miami Heat,28,17,26,19,0,Memphis Grizzlies,19,20,18,24,0
08:00 PM, November 25,2016,Brooklyn Nets,23,20,22,32,0,Indiana Pacers,28,30,34,26,0
09:00 PM, November 25,2016,Oklahoma City Thunder,31,31,22,38,10,Denver Nuggets,30,33,26,33,7
09:00 PM, November 25,2016,Minnesota Timberwolves,29,18,20,31,0,Phoenix Suns,27,25,23,10,0
10:00 PM, November 25,2016,New Orleans Pelicans,34,23,26,21,0,Portland Trail Blazers,32,34,34,19,0
10:30 PM, November 25,2016,Golden State Warriors,30,23,27,29,0,Los Angeles Lakers,20,23,21,21,0
10:30 PM, November 25,2016,Houston Rockets,38,30,22,27,0,Sacramento Kings,19,31,24,30,0
07:00 PM, November 26,2016,San Antonio Spurs,23,31,36,22,0,Washington Wizards,22,22,32,24,0
07:00 PM, November 26,2016,New York Knicks,22,25,24,31,0,Charlotte Hornets,38,20,17,32,0
08:00 PM, November 26,2016,Detroit Pistons,19,27,22,20,0,Oklahoma City Thunder,29,27,21,29,0
08:00 PM, November 26,2016,Memphis Grizzlies,24,27,31,28,0,Miami Heat,31,18,33,25,0
10:30 PM, November 26,2016,Minnesota Timberwolves,33,15,25,29,0,Golden State Warriors,30,26,34,25,0
01:00 PM, November 27,2016,Cleveland Cavaliers,24,28,25,35,0,Philadelphia 76ers,30,28,23,27,0
03:30 PM, November 27,2016,Denver Nuggets,29,34,23,34,0,Phoenix Suns,28,15,36,35,0
06:00 PM, November 27,2016,Sacramento Kings,31,27,34,30,0,Brooklyn Nets,35,24,18,28,0
06:00 PM, November 27,2016,Milwaukee Bucks,36,22,21,25,0,Orlando Magic,29,23,20,24,0
06:00 PM, November 27,2016,LA Clippers,20,20,18,12,0,Indiana Pacers,23,27,26,15,0
07:00 PM, November 27,2016,New Orleans Pelicans,20,22,18,21,0,Dallas Mavericks,26,18,16,31,0
09:00 PM, November 27,2016,Houston Rockets,35,30,31,34,0,Portland Trail Blazers,35,27,31,21,0
09:30 PM, November 27,2016,Atlanta Hawks,32,16,29,17,0,Los Angeles Lakers,21,35,28,25,0
07:00 PM, November 28,2016,Sacramento Kings,19,34,19,20,3,Washington Wizards,25,25,24,18,9
07:30 PM, November 28,2016,Philadelphia 76ers,26,23,22,24,0,Toronto Raptors,33,27,31,31,0
07:30 PM, November 28,2016,Oklahoma City Thunder,24,34,30,24,0,New York Knicks,29,26,26,22,0
07:30 PM, November 28,2016,Boston Celtics,21,27,35,29,0,Miami Heat,19,12,42,31,0
08:00 PM, November 28,2016,Charlotte Hornets,25,31,25,23,0,Memphis Grizzlies,25,14,21,25,0
08:00 PM, November 28,2016,Utah Jazz,22,28,24,38,0,Minnesota Timberwolves,27,18,24,34,0
10:30 PM, November 28,2016,Atlanta Hawks,27,26,28,19,0,Golden State Warriors,29,21,30,25,0
07:00 PM, November 29,2016,Detroit Pistons,33,24,27,28,0,Charlotte Hornets,25,29,20,15,0
07:30 PM, November 29,2016,LA Clippers,28,37,21,21,15,Brooklyn Nets,24,29,20,34,20
08:00 PM, November 29,2016,Cleveland Cavaliers,32,22,20,27,0,Milwaukee Bucks,30,28,34,26,0
08:00 PM, November 29,2016,Los Angeles Lakers,22,19,22,25,0,New Orleans Pelicans,33,32,24,16,0
08:30 PM, November 29,2016,Orlando Magic,16,29,30,20,0,San Antonio Spurs,20,23,21,19,0
